x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
2.8209,0.3068,-0.19997,-0.25103,2.8178,0.1534,-0.19746,-0.22251,-0.18831,2.8163,0,-0.19524,-0.19398,-0.18831,2.8163,-0.3068,-0.1933,-0.17686,-0.18831,2.8193,-0.3068,-0.19153,-0.16545,-0.095007,2.8224,-0.4602,-0.18987,-0.15404,-0.095007
2.827,0.6136,-0.20271,-0.27385,2.8209,0.3068,-0.19997,-0.25103,-0.18831,2.8178,0.1534,-0.19746,-0.22251,-0.18831,2.8163,0,-0.19524,-0.19398,-0.18831,2.8163,-0.3068,-0.1933,-0.17686,-0.18831,2.8193,-0.3068,-0.19153,-0.16545,-0.095007
2.8331,0.6136,-0.20579,-0.30809,2.827,0.6136,-0.20271,-0.27385,-0.18831,2.8209,0.3068,-0.19997,-0.25103,-0.18831,2.8178,0.1534,-0.19746,-0.22251,-0.18831,2.8163,0,-0.19524,-0.19398,-0.18831,2.8163,-0.3068,-0.1933,-0.17686,-0.18831
2.8423,0.9204,-0.2091,-0.33091,2.8331,0.6136,-0.20579,-0.30809,-0.18831,2.827,0.6136,-0.20271,-0.27385,-0.18831,2.8209,0.3068,-0.19997,-0.25103,-0.18831,2.8178,0.1534,-0.19746,-0.22251,-0.18831,2.8163,0,-0.19524,-0.19398,-0.18831
2.8531,1.0738,-0.21264,-0.35373,2.8423,0.9204,-0.2091,-0.33091,-0.18831,2.8331,0.6136,-0.20579,-0.30809,-0.18831,2.827,0.6136,-0.20271,-0.27385,-0.18831,2.8209,0.3068,-0.19997,-0.25103,-0.18831,2.8178,0.1534,-0.19746,-0.22251,-0.18831
2.8654,1.2272,-0.21646,-0.38226,2.8531,1.0738,-0.21264,-0.35373,-0.18831,2.8423,0.9204,-0.2091,-0.33091,-0.18831,2.8331,0.6136,-0.20579,-0.30809,-0.18831,2.827,0.6136,-0.20271,-0.27385,-0.18831,2.8209,0.3068,-0.19997,-0.25103,-0.18831
2.8792,1.3806,-0.22057,-0.41078,2.8654,1.2272,-0.21646,-0.38226,-0.18831,2.8531,1.0738,-0.21264,-0.35373,-0.18831,2.8423,0.9204,-0.2091,-0.33091,-0.18831,2.8331,0.6136,-0.20579,-0.30809,-0.18831,2.827,0.6136,-0.20271,-0.27385,-0.18831
2.8945,1.534,-0.22485,-0.4279,2.8792,1.3806,-0.22057,-0.41078,-0.18831,2.8654,1.2272,-0.21646,-0.38226,-0.18831,2.8531,1.0738,-0.21264,-0.35373,-0.18831,2.8423,0.9204,-0.2091,-0.33091,-0.18831,2.8331,0.6136,-0.20579,-0.30809,-0.18831
2.9114,1.6874,-0.22941,-0.45642,2.8945,1.534,-0.22485,-0.4279,-0.18831,2.8792,1.3806,-0.22057,-0.41078,-0.18831,2.8654,1.2272,-0.21646,-0.38226,-0.18831,2.8531,1.0738,-0.21264,-0.35373,-0.18831,2.8423,0.9204,-0.2091,-0.33091,-0.18831
2.9298,1.8408,-0.2342,-0.47925,2.9114,1.6874,-0.22941,-0.45642,-0.18831,2.8945,1.534,-0.22485,-0.4279,-0.18831,2.8792,1.3806,-0.22057,-0.41078,-0.18831,2.8654,1.2272,-0.21646,-0.38226,-0.18831,2.8531,1.0738,-0.21264,-0.35373,-0.18831
2.9497,1.9942,-0.23922,-0.50207,2.9298,1.8408,-0.2342,-0.47925,-0.18831,2.9114,1.6874,-0.22941,-0.45642,-0.18831,2.8945,1.534,-0.22485,-0.4279,-0.18831,2.8792,1.3806,-0.22057,-0.41078,-0.18831,2.8654,1.2272,-0.21646,-0.38226,-0.18831
2.9712,2.1476,-0.24447,-0.52489,2.9497,1.9942,-0.23922,-0.50207,-0.18831,2.9298,1.8408,-0.2342,-0.47925,-0.18831,2.9114,1.6874,-0.22941,-0.45642,-0.18831,2.8945,1.534,-0.22485,-0.4279,-0.18831,2.8792,1.3806,-0.22057,-0.41078,-0.18831
2.9942,2.301,-0.24995,-0.54771,2.9712,2.1476,-0.24447,-0.52489,-0.18831,2.9497,1.9942,-0.23922,-0.50207,-0.18831,2.9298,1.8408,-0.2342,-0.47925,-0.18831,2.9114,1.6874,-0.22941,-0.45642,-0.18831,2.8945,1.534,-0.22485,-0.4279,-0.18831
3.0188,2.4544,-0.25565,-0.57053,2.9942,2.301,-0.24995,-0.54771,-0.18831,2.9712,2.1476,-0.24447,-0.52489,-0.18831,2.9497,1.9942,-0.23922,-0.50207,-0.18831,2.9298,1.8408,-0.2342,-0.47925,-0.18831,2.9114,1.6874,-0.22941,-0.45642,-0.18831
3.0433,2.4544,-0.26159,-0.59335,3.0188,2.4544,-0.25565,-0.57053,-0.18831,2.9942,2.301,-0.24995,-0.54771,-0.18831,2.9712,2.1476,-0.24447,-0.52489,-0.18831,2.9497,1.9942,-0.23922,-0.50207,-0.18831,2.9298,1.8408,-0.2342,-0.47925,-0.18831
3.0694,2.6078,-0.26775,-0.61617,3.0433,2.4544,-0.26159,-0.59335,-0.18831,3.0188,2.4544,-0.25565,-0.57053,-0.18831,2.9942,2.301,-0.24995,-0.54771,-0.18831,2.9712,2.1476,-0.24447,-0.52489,-0.18831,2.9497,1.9942,-0.23922,-0.50207,-0.18831
3.0955,2.6078,-0.27414,-0.63899,3.0694,2.6078,-0.26775,-0.61617,-0.18831,3.0433,2.4544,-0.26159,-0.59335,-0.18831,3.0188,2.4544,-0.25565,-0.57053,-0.18831,2.9942,2.301,-0.24995,-0.54771,-0.18831,2.9712,2.1476,-0.24447,-0.52489,-0.18831
3.1231,2.7612,-0.28076,-0.66181,3.0955,2.6078,-0.27414,-0.63899,-0.18831,3.0694,2.6078,-0.26775,-0.61617,-0.18831,3.0433,2.4544,-0.26159,-0.59335,-0.18831,3.0188,2.4544,-0.25565,-0.57053,-0.18831,2.9942,2.301,-0.24995,-0.54771,-0.18831
-3.131,2.9146,-0.2876,-0.68464,3.1231,2.7612,-0.28076,-0.66181,-0.18831,3.0955,2.6078,-0.27414,-0.63899,-0.18831,3.0694,2.6078,-0.26775,-0.61617,-0.18831,3.0433,2.4544,-0.26159,-0.59335,-0.18831,3.0188,2.4544,-0.25565,-0.57053,-0.18831
-3.1018,2.9146,-0.29468,-0.70746,-3.131,2.9146,-0.2876,-0.68464,-0.18831,3.1231,2.7612,-0.28076,-0.66181,-0.18831,3.0955,2.6078,-0.27414,-0.63899,-0.18831,3.0694,2.6078,-0.26775,-0.61617,-0.18831,3.0433,2.4544,-0.26159,-0.59335,-0.18831
-3.0727,2.9146,-0.30192,-0.72457,-3.1018,2.9146,-0.29468,-0.70746,-0.18831,-3.131,2.9146,-0.2876,-0.68464,-0.18831,3.1231,2.7612,-0.28076,-0.66181,-0.18831,3.0955,2.6078,-0.27414,-0.63899,-0.18831,3.0694,2.6078,-0.26775,-0.61617,-0.18831
-3.042,3.068,-0.3094,-0.74739,-3.0727,2.9146,-0.30192,-0.72457,-0.18831,-3.1018,2.9146,-0.29468,-0.70746,-0.18831,-3.131,2.9146,-0.2876,-0.68464,-0.18831,3.1231,2.7612,-0.28076,-0.66181,-0.18831,3.0955,2.6078,-0.27414,-0.63899,-0.18831
-3.0113,3.068,-0.3171,-0.77022,-3.042,3.068,-0.3094,-0.74739,-0.18831,-3.0727,2.9146,-0.30192,-0.72457,-0.18831,-3.1018,2.9146,-0.29468,-0.70746,-0.18831,-3.131,2.9146,-0.2876,-0.68464,-0.18831,3.1231,2.7612,-0.28076,-0.66181,-0.18831
-2.9806,3.068,-0.32503,-0.79304,-3.0113,3.068,-0.3171,-0.77022,-0.18831,-3.042,3.068,-0.3094,-0.74739,-0.18831,-3.0727,2.9146,-0.30192,-0.72457,-0.18831,-3.1018,2.9146,-0.29468,-0.70746,-0.18831,-3.131,2.9146,-0.2876,-0.68464,-0.18831
-2.95,3.068,-0.33313,-0.81015,-2.9806,3.068,-0.32503,-0.79304,-0.18831,-3.0113,3.068,-0.3171,-0.77022,-0.18831,-3.042,3.068,-0.3094,-0.74739,-0.18831,-3.0727,2.9146,-0.30192,-0.72457,-0.18831,-3.1018,2.9146,-0.29468,-0.70746,-0.18831
-2.9193,3.068,-0.34141,-0.82727,-2.95,3.068,-0.33313,-0.81015,-0.18831,-2.9806,3.068,-0.32503,-0.79304,-0.18831,-3.0113,3.068,-0.3171,-0.77022,-0.18831,-3.042,3.068,-0.3094,-0.74739,-0.18831,-3.0727,2.9146,-0.30192,-0.72457,-0.18831
-2.8871,3.2214,-0.34991,-0.85009,-2.9193,3.068,-0.34141,-0.82727,-0.18831,-2.95,3.068,-0.33313,-0.81015,-0.18831,-2.9806,3.068,-0.32503,-0.79304,-0.18831,-3.0113,3.068,-0.3171,-0.77022,-0.18831,-3.042,3.068,-0.3094,-0.74739,-0.18831
-2.8564,3.068,-0.35864,-0.87291,-2.8871,3.2214,-0.34991,-0.85009,-0.18831,-2.9193,3.068,-0.34141,-0.82727,-0.18831,-2.95,3.068,-0.33313,-0.81015,-0.18831,-2.9806,3.068,-0.32503,-0.79304,-0.18831,-3.0113,3.068,-0.3171,-0.77022,-0.18831
-2.8272,2.9146,-0.36714,-0.85009,-2.8564,3.068,-0.35864,-0.87291,0.2,-2.8871,3.2214,-0.34991,-0.85009,-0.18831,-2.9193,3.068,-0.34141,-0.82727,-0.18831,-2.95,3.068,-0.33313,-0.81015,-0.18831,-2.9806,3.068,-0.32503,-0.79304,-0.18831
-2.8012,2.6078,-0.37507,-0.79304,-2.8272,2.9146,-0.36714,-0.85009,0.2,-2.8564,3.068,-0.35864,-0.87291,0.2,-2.8871,3.2214,-0.34991,-0.85009,-0.18831,-2.9193,3.068,-0.34141,-0.82727,-0.18831,-2.95,3.068,-0.33313,-0.81015,-0.18831
-2.7782,2.301,-0.38243,-0.73598,-2.8012,2.6078,-0.37507,-0.79304,0.2,-2.8272,2.9146,-0.36714,-0.85009,0.2,-2.8564,3.068,-0.35864,-0.87291,0.2,-2.8871,3.2214,-0.34991,-0.85009,-0.18831,-2.9193,3.068,-0.34141,-0.82727,-0.18831
-2.7582,1.9942,-0.38927,-0.68464,-2.7782,2.301,-0.38243,-0.73598,0.2,-2.8012,2.6078,-0.37507,-0.79304,0.2,-2.8272,2.9146,-0.36714,-0.85009,0.2,-2.8564,3.068,-0.35864,-0.87291,0.2,-2.8871,3.2214,-0.34991,-0.85009,-0.18831
-2.7398,1.8408,-0.39549,-0.62188,-2.7582,1.9942,-0.38927,-0.68464,0.2,-2.7782,2.301,-0.38243,-0.73598,0.2,-2.8012,2.6078,-0.37507,-0.79304,0.2,-2.8272,2.9146,-0.36714,-0.85009,0.2,-2.8564,3.068,-0.35864,-0.87291,0.2
-2.726,1.3806,-0.40114,-0.56482,-2.7398,1.8408,-0.39549,-0.62188,0.2,-2.7582,1.9942,-0.38927,-0.68464,0.2,-2.7782,2.301,-0.38243,-0.73598,0.2,-2.8012,2.6078,-0.37507,-0.79304,0.2,-2.8272,2.9146,-0.36714,-0.85009,0.2
-2.7137,1.2272,-0.40622,-0.50777,-2.726,1.3806,-0.40114,-0.56482,0.2,-2.7398,1.8408,-0.39549,-0.62188,0.2,-2.7582,1.9942,-0.38927,-0.68464,0.2,-2.7782,2.301,-0.38243,-0.73598,0.2,-2.8012,2.6078,-0.37507,-0.79304,0.2
-2.7061,0.767,-0.41072,-0.45072,-2.7137,1.2272,-0.40622,-0.50777,0.2,-2.726,1.3806,-0.40114,-0.56482,0.2,-2.7398,1.8408,-0.39549,-0.62188,0.2,-2.7582,1.9942,-0.38927,-0.68464,0.2,-2.7782,2.301,-0.38243,-0.73598,0.2
-2.6999,0.6136,-0.41466,-0.39367,-2.7061,0.767,-0.41072,-0.45072,0.2,-2.7137,1.2272,-0.40622,-0.50777,0.2,-2.726,1.3806,-0.40114,-0.56482,0.2,-2.7398,1.8408,-0.39549,-0.62188,0.2,-2.7582,1.9942,-0.38927,-0.68464,0.2
-2.6969,0.3068,-0.41803,-0.33661,-2.6999,0.6136,-0.41466,-0.39367,0.2,-2.7061,0.767,-0.41072,-0.45072,0.2,-2.7137,1.2272,-0.40622,-0.50777,0.2,-2.726,1.3806,-0.40114,-0.56482,0.2,-2.7398,1.8408,-0.39549,-0.62188,0.2
-2.6984,-0.1534,-0.42082,-0.27956,-2.6969,0.3068,-0.41803,-0.33661,0.2,-2.6999,0.6136,-0.41466,-0.39367,0.2,-2.7061,0.767,-0.41072,-0.45072,0.2,-2.7137,1.2272,-0.40622,-0.50777,0.2,-2.726,1.3806,-0.40114,-0.56482,0.2
-2.7015,-0.3068,-0.42311,-0.22821,-2.6984,-0.1534,-0.42082,-0.27956,0.2,-2.6969,0.3068,-0.41803,-0.33661,0.2,-2.6999,0.6136,-0.41466,-0.39367,0.2,-2.7061,0.767,-0.41072,-0.45072,0.2,-2.7137,1.2272,-0.40622,-0.50777,0.2
-2.7091,-0.767,-0.42476,-0.16545,-2.7015,-0.3068,-0.42311,-0.22821,0.2,-2.6984,-0.1534,-0.42082,-0.27956,0.2,-2.6969,0.3068,-0.41803,-0.33661,0.2,-2.6999,0.6136,-0.41466,-0.39367,0.2,-2.7061,0.767,-0.41072,-0.45072,0.2
-2.7183,-0.9204,-0.42596,-0.11981,-2.7091,-0.767,-0.42476,-0.16545,0.2,-2.7015,-0.3068,-0.42311,-0.22821,0.2,-2.6984,-0.1534,-0.42082,-0.27956,0.2,-2.6969,0.3068,-0.41803,-0.33661,0.2,-2.6999,0.6136,-0.41466,-0.39367,0.2
-2.7306,-1.2272,-0.42659,-0.062758,-2.7183,-0.9204,-0.42596,-0.11981,0.2,-2.7091,-0.767,-0.42476,-0.16545,0.2,-2.7015,-0.3068,-0.42311,-0.22821,0.2,-2.6984,-0.1534,-0.42082,-0.27956,0.2,-2.6969,0.3068,-0.41803,-0.33661,0.2
-2.7459,-1.534,-0.4267,-0.011411,-2.7306,-1.2272,-0.42659,-0.062758,0.2,-2.7183,-0.9204,-0.42596,-0.11981,0.2,-2.7091,-0.767,-0.42476,-0.16545,0.2,-2.7015,-0.3068,-0.42311,-0.22821,0.2,-2.6984,-0.1534,-0.42082,-0.27956,0.2
-2.7643,-1.8408,-0.42636,0.034232,-2.7459,-1.534,-0.4267,-0.011411,0.2,-2.7306,-1.2272,-0.42659,-0.062758,0.2,-2.7183,-0.9204,-0.42596,-0.11981,0.2,-2.7091,-0.767,-0.42476,-0.16545,0.2,-2.7015,-0.3068,-0.42311,-0.22821,0.2
-2.7843,-1.9942,-0.42556,0.079874,-2.7643,-1.8408,-0.42636,0.034232,0.2,-2.7459,-1.534,-0.4267,-0.011411,0.2,-2.7306,-1.2272,-0.42659,-0.062758,0.2,-2.7183,-0.9204,-0.42596,-0.11981,0.2,-2.7091,-0.767,-0.42476,-0.16545,0.2
-2.8073,-2.301,-0.42442,0.11411,-2.7843,-1.9942,-0.42556,0.079874,0.2,-2.7643,-1.8408,-0.42636,0.034232,0.2,-2.7459,-1.534,-0.4267,-0.011411,0.2,-2.7306,-1.2272,-0.42659,-0.062758,0.2,-2.7183,-0.9204,-0.42596,-0.11981,0.2
-2.8318,-2.4544,-0.42293,0.14834,-2.8073,-2.301,-0.42442,0.11411,0.2,-2.7843,-1.9942,-0.42556,0.079874,0.2,-2.7643,-1.8408,-0.42636,0.034232,0.2,-2.7459,-1.534,-0.4267,-0.011411,0.2,-2.7306,-1.2272,-0.42659,-0.062758,0.2
-2.8595,-2.7612,-0.42117,0.17686,-2.8318,-2.4544,-0.42293,0.14834,0.2,-2.8073,-2.301,-0.42442,0.11411,0.2,-2.7843,-1.9942,-0.42556,0.079874,0.2,-2.7643,-1.8408,-0.42636,0.034232,0.2,-2.7459,-1.534,-0.4267,-0.011411,0.2
-2.8871,-2.7612,-0.41905,0.2111,-2.8595,-2.7612,-0.42117,0.17686,0.2,-2.8318,-2.4544,-0.42293,0.14834,0.2,-2.8073,-2.301,-0.42442,0.11411,0.2,-2.7843,-1.9942,-0.42556,0.079874,0.2,-2.7643,-1.8408,-0.42636,0.034232,0.2
-2.9177,-3.068,-0.41666,0.23962,-2.8871,-2.7612,-0.41905,0.2111,0.2,-2.8595,-2.7612,-0.42117,0.17686,0.2,-2.8318,-2.4544,-0.42293,0.14834,0.2,-2.8073,-2.301,-0.42442,0.11411,0.2,-2.7843,-1.9942,-0.42556,0.079874,0.2
-2.95,-3.2214,-0.41392,0.27385,-2.9177,-3.068,-0.41666,0.23962,0.2,-2.8871,-2.7612,-0.41905,0.2111,0.2,-2.8595,-2.7612,-0.42117,0.17686,0.2,-2.8318,-2.4544,-0.42293,0.14834,0.2,-2.8073,-2.301,-0.42442,0.11411,0.2
-2.9837,-3.3748,-0.41095,0.29668,-2.95,-3.2214,-0.41392,0.27385,0.2,-2.9177,-3.068,-0.41666,0.23962,0.2,-2.8871,-2.7612,-0.41905,0.2111,0.2,-2.8595,-2.7612,-0.42117,0.17686,0.2,-2.8318,-2.4544,-0.42293,0.14834,0.2
-3.019,-3.5282,-0.40764,0.33091,-2.9837,-3.3748,-0.41095,0.29668,0.2,-2.95,-3.2214,-0.41392,0.27385,0.2,-2.9177,-3.068,-0.41666,0.23962,0.2,-2.8871,-2.7612,-0.41905,0.2111,0.2,-2.8595,-2.7612,-0.42117,0.17686,0.2
-3.0543,-3.5282,-0.40411,0.35373,-3.019,-3.5282,-0.40764,0.33091,0.2,-2.9837,-3.3748,-0.41095,0.29668,0.2,-2.95,-3.2214,-0.41392,0.27385,0.2,-2.9177,-3.068,-0.41666,0.23962,0.2,-2.8871,-2.7612,-0.41905,0.2111,0.2
-3.0926,-3.835,-0.40028,0.38226,-3.0543,-3.5282,-0.40411,0.35373,0.2,-3.019,-3.5282,-0.40764,0.33091,0.2,-2.9837,-3.3748,-0.41095,0.29668,0.2,-2.95,-3.2214,-0.41392,0.27385,0.2,-2.9177,-3.068,-0.41666,0.23962,0.2
-3.131,-3.835,-0.39623,0.40508,-3.0926,-3.835,-0.40028,0.38226,0.2,-3.0543,-3.5282,-0.40411,0.35373,0.2,-3.019,-3.5282,-0.40764,0.33091,0.2,-2.9837,-3.3748,-0.41095,0.29668,0.2,-2.95,-3.2214,-0.41392,0.27385,0.2
3.1139,-3.835,-0.3919,0.4336,-3.131,-3.835,-0.39623,0.40508,0.2,-3.0926,-3.835,-0.40028,0.38226,0.2,-3.0543,-3.5282,-0.40411,0.35373,0.2,-3.019,-3.5282,-0.40764,0.33091,0.2,-2.9837,-3.3748,-0.41095,0.29668,0.2
3.074,-3.9884,-0.38733,0.45642,3.1139,-3.835,-0.3919,0.4336,0.2,-3.131,-3.835,-0.39623,0.40508,0.2,-3.0926,-3.835,-0.40028,0.38226,0.2,-3.0543,-3.5282,-0.40411,0.35373,0.2,-3.019,-3.5282,-0.40764,0.33091,0.2
3.0326,-4.1418,-0.38254,0.47925,3.074,-3.9884,-0.38733,0.45642,0.2,3.1139,-3.835,-0.3919,0.4336,0.2,-3.131,-3.835,-0.39623,0.40508,0.2,-3.0926,-3.835,-0.40028,0.38226,0.2,-3.0543,-3.5282,-0.40411,0.35373,0.2
2.9927,-3.9884,-0.37746,0.50777,3.0326,-4.1418,-0.38254,0.47925,0.2,3.074,-3.9884,-0.38733,0.45642,0.2,3.1139,-3.835,-0.3919,0.4336,0.2,-3.131,-3.835,-0.39623,0.40508,0.2,-3.0926,-3.835,-0.40028,0.38226,0.2
2.9513,-4.1418,-0.37221,0.52489,2.9927,-3.9884,-0.37746,0.50777,0.2,3.0326,-4.1418,-0.38254,0.47925,0.2,3.074,-3.9884,-0.38733,0.45642,0.2,3.1139,-3.835,-0.3919,0.4336,0.2,-3.131,-3.835,-0.39623,0.40508,0.2
2.9098,-4.1418,-0.36674,0.54771,2.9513,-4.1418,-0.37221,0.52489,0.2,2.9927,-3.9884,-0.37746,0.50777,0.2,3.0326,-4.1418,-0.38254,0.47925,0.2,3.074,-3.9884,-0.38733,0.45642,0.2,3.1139,-3.835,-0.3919,0.4336,0.2
2.87,-3.9884,-0.36103,0.57053,2.9098,-4.1418,-0.36674,0.54771,0.2,2.9513,-4.1418,-0.37221,0.52489,0.2,2.9927,-3.9884,-0.37746,0.50777,0.2,3.0326,-4.1418,-0.38254,0.47925,0.2,3.074,-3.9884,-0.38733,0.45642,0.2
2.8285,-4.1418,-0.35515,0.58765,2.87,-3.9884,-0.36103,0.57053,0.2,2.9098,-4.1418,-0.36674,0.54771,0.2,2.9513,-4.1418,-0.37221,0.52489,0.2,2.9927,-3.9884,-0.37746,0.50777,0.2,3.0326,-4.1418,-0.38254,0.47925,0.2
2.7887,-3.9884,-0.34899,0.61617,2.8285,-4.1418,-0.35515,0.58765,0.2,2.87,-3.9884,-0.36103,0.57053,0.2,2.9098,-4.1418,-0.36674,0.54771,0.2,2.9513,-4.1418,-0.37221,0.52489,0.2,2.9927,-3.9884,-0.37746,0.50777,0.2
2.7488,-3.9884,-0.34277,0.62188,2.7887,-3.9884,-0.34899,0.61617,0.092132,2.8285,-4.1418,-0.35515,0.58765,0.2,2.87,-3.9884,-0.36103,0.57053,0.2,2.9098,-4.1418,-0.36674,0.54771,0.2,2.9513,-4.1418,-0.37221,0.52489,0.2
2.7104,-3.835,-0.33656,0.62188,2.7488,-3.9884,-0.34277,0.62188,0.092132,2.7887,-3.9884,-0.34899,0.61617,0.092132,2.8285,-4.1418,-0.35515,0.58765,0.2,2.87,-3.9884,-0.36103,0.57053,0.2,2.9098,-4.1418,-0.36674,0.54771,0.2
2.6736,-3.6816,-0.33034,0.62188,2.7104,-3.835,-0.33656,0.62188,0.092132,2.7488,-3.9884,-0.34277,0.62188,0.092132,2.7887,-3.9884,-0.34899,0.61617,0.092132,2.8285,-4.1418,-0.35515,0.58765,0.2,2.87,-3.9884,-0.36103,0.57053,0.2
2.6383,-3.5282,-0.32412,0.62188,2.6736,-3.6816,-0.33034,0.62188,0.092132,2.7104,-3.835,-0.33656,0.62188,0.092132,2.7488,-3.9884,-0.34277,0.62188,0.092132,2.7887,-3.9884,-0.34899,0.61617,0.092132,2.8285,-4.1418,-0.35515,0.58765,0.2
2.6046,-3.3748,-0.31796,0.61617,2.6383,-3.5282,-0.32412,0.62188,0.092132,2.6736,-3.6816,-0.33034,0.62188,0.092132,2.7104,-3.835,-0.33656,0.62188,0.092132,2.7488,-3.9884,-0.34277,0.62188,0.092132,2.7887,-3.9884,-0.34899,0.61617,0.092132
2.5724,-3.2214,-0.31179,0.61617,2.6046,-3.3748,-0.31796,0.61617,0.092132,2.6383,-3.5282,-0.32412,0.62188,0.092132,2.6736,-3.6816,-0.33034,0.62188,0.092132,2.7104,-3.835,-0.33656,0.62188,0.092132,2.7488,-3.9884,-0.34277,0.62188,0.092132
2.5417,-3.068,-0.30563,0.61617,2.5724,-3.2214,-0.31179,0.61617,0.092132,2.6046,-3.3748,-0.31796,0.61617,0.092132,2.6383,-3.5282,-0.32412,0.62188,0.092132,2.6736,-3.6816,-0.33034,0.62188,0.092132,2.7104,-3.835,-0.33656,0.62188,0.092132
2.5141,-2.7612,-0.29947,0.61617,2.5417,-3.068,-0.30563,0.61617,0.092132,2.5724,-3.2214,-0.31179,0.61617,0.092132,2.6046,-3.3748,-0.31796,0.61617,0.092132,2.6383,-3.5282,-0.32412,0.62188,0.092132,2.6736,-3.6816,-0.33034,0.62188,0.092132
2.488,-2.6078,-0.29337,0.61047,2.5141,-2.7612,-0.29947,0.61617,0.092132,2.5417,-3.068,-0.30563,0.61617,0.092132,2.5724,-3.2214,-0.31179,0.61617,0.092132,2.6046,-3.3748,-0.31796,0.61617,0.092132,2.6383,-3.5282,-0.32412,0.62188,0.092132
2.4634,-2.4544,-0.2872,0.61617,2.488,-2.6078,-0.29337,0.61047,0.092132,2.5141,-2.7612,-0.29947,0.61617,0.092132,2.5417,-3.068,-0.30563,0.61617,0.092132,2.5724,-3.2214,-0.31179,0.61617,0.092132,2.6046,-3.3748,-0.31796,0.61617,0.092132
2.4404,-2.301,-0.2811,0.61047,2.4634,-2.4544,-0.2872,0.61617,0.092132,2.488,-2.6078,-0.29337,0.61047,0.092132,2.5141,-2.7612,-0.29947,0.61617,0.092132,2.5417,-3.068,-0.30563,0.61617,0.092132,2.5724,-3.2214,-0.31179,0.61617,0.092132
2.4205,-1.9942,-0.275,0.61047,2.4404,-2.301,-0.2811,0.61047,0.092132,2.4634,-2.4544,-0.2872,0.61617,0.092132,2.488,-2.6078,-0.29337,0.61047,0.092132,2.5141,-2.7612,-0.29947,0.61617,0.092132,2.5417,-3.068,-0.30563,0.61617,0.092132
2.4021,-1.8408,-0.26889,0.61047,2.4205,-1.9942,-0.275,0.61047,0.092132,2.4404,-2.301,-0.2811,0.61047,0.092132,2.4634,-2.4544,-0.2872,0.61617,0.092132,2.488,-2.6078,-0.29337,0.61047,0.092132,2.5141,-2.7612,-0.29947,0.61617,0.092132
2.3867,-1.534,-0.26284,0.60476,2.4021,-1.8408,-0.26889,0.61047,0.092132,2.4205,-1.9942,-0.275,0.61047,0.092132,2.4404,-2.301,-0.2811,0.61047,0.092132,2.4634,-2.4544,-0.2872,0.61617,0.092132,2.488,-2.6078,-0.29337,0.61047,0.092132
2.3729,-1.3806,-0.25674,0.61047,2.3867,-1.534,-0.26284,0.60476,0.092132,2.4021,-1.8408,-0.26889,0.61047,0.092132,2.4205,-1.9942,-0.275,0.61047,0.092132,2.4404,-2.301,-0.2811,0.61047,0.092132,2.4634,-2.4544,-0.2872,0.61617,0.092132
2.3607,-1.2272,-0.25069,0.60476,2.3729,-1.3806,-0.25674,0.61047,0.092132,2.3867,-1.534,-0.26284,0.60476,0.092132,2.4021,-1.8408,-0.26889,0.61047,0.092132,2.4205,-1.9942,-0.275,0.61047,0.092132,2.4404,-2.301,-0.2811,0.61047,0.092132
2.3515,-0.9204,-0.24464,0.60476,2.3607,-1.2272,-0.25069,0.60476,0.092132,2.3729,-1.3806,-0.25674,0.61047,0.092132,2.3867,-1.534,-0.26284,0.60476,0.092132,2.4021,-1.8408,-0.26889,0.61047,0.092132,2.4205,-1.9942,-0.275,0.61047,0.092132
2.3453,-0.6136,-0.2386,0.60476,2.3515,-0.9204,-0.24464,0.60476,0.092132,2.3607,-1.2272,-0.25069,0.60476,0.092132,2.3729,-1.3806,-0.25674,0.61047,0.092132,2.3867,-1.534,-0.26284,0.60476,0.092132,2.4021,-1.8408,-0.26889,0.61047,0.092132
2.3407,-0.4602,-0.23255,0.60476,2.3453,-0.6136,-0.2386,0.60476,0.092132,2.3515,-0.9204,-0.24464,0.60476,0.092132,2.3607,-1.2272,-0.25069,0.60476,0.092132,2.3729,-1.3806,-0.25674,0.61047,0.092132,2.3867,-1.534,-0.26284,0.60476,0.092132
2.3392,-0.1534,-0.2265,0.60476,2.3407,-0.4602,-0.23255,0.60476,0.092132,2.3453,-0.6136,-0.2386,0.60476,0.092132,2.3515,-0.9204,-0.24464,0.60476,0.092132,2.3607,-1.2272,-0.25069,0.60476,0.092132,2.3729,-1.3806,-0.25674,0.61047,0.092132
2.3392,0,-0.22045,0.60476,2.3392,-0.1534,-0.2265,0.60476,0.092132,2.3407,-0.4602,-0.23255,0.60476,0.092132,2.3453,-0.6136,-0.2386,0.60476,0.092132,2.3515,-0.9204,-0.24464,0.60476,0.092132,2.3607,-1.2272,-0.25069,0.60476,0.092132
