x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
-2.6201,-5.9826,0.017344,0.19398,-2.5602,-5.8292,0.015404,0.17686,0.076038,-2.502,-5.5224,0.013636,0.16545,0.076038,-2.4467,-5.369,0.011981,0.15975,0.076038,-2.393,-5.0622,0.010384,0.14263,0.076038,-2.3424,-4.7554,0.0089573,0.13122,0.076038
-2.6814,-6.136,0.019341,0.19969,-2.6201,-5.9826,0.017344,0.19398,0.076038,-2.5602,-5.8292,0.015404,0.17686,0.076038,-2.502,-5.5224,0.013636,0.16545,0.076038,-2.4467,-5.369,0.011981,0.15975,0.076038,-2.393,-5.0622,0.010384,0.14263,0.076038
-2.7443,-6.2894,0.021452,0.2111,-2.6814,-6.136,0.019341,0.19969,0.076038,-2.6201,-5.9826,0.017344,0.19398,0.076038,-2.5602,-5.8292,0.015404,0.17686,0.076038,-2.502,-5.5224,0.013636,0.16545,0.076038,-2.4467,-5.369,0.011981,0.15975,0.076038
-2.8088,-6.4428,0.02362,0.2168,-2.7443,-6.2894,0.021452,0.2111,0.076038,-2.6814,-6.136,0.019341,0.19969,0.076038,-2.6201,-5.9826,0.017344,0.19398,0.076038,-2.5602,-5.8292,0.015404,0.17686,0.076038,-2.502,-5.5224,0.013636,0.16545,0.076038
-2.8763,-6.7496,0.025902,0.22821,-2.8088,-6.4428,0.02362,0.2168,0.076038,-2.7443,-6.2894,0.021452,0.2111,0.076038,-2.6814,-6.136,0.019341,0.19969,0.076038,-2.6201,-5.9826,0.017344,0.19398,0.076038,-2.5602,-5.8292,0.015404,0.17686,0.076038
-2.9422,-6.5962,0.028241,0.23392,-2.8763,-6.7496,0.025902,0.22821,0.076038,-2.8088,-6.4428,0.02362,0.2168,0.076038,-2.7443,-6.2894,0.021452,0.2111,0.076038,-2.6814,-6.136,0.019341,0.19969,0.076038,-2.6201,-5.9826,0.017344,0.19398,0.076038
-3.0112,-6.903,0.030695,0.24533,-2.9422,-6.5962,0.028241,0.23392,0.076038,-2.8763,-6.7496,0.025902,0.22821,0.076038,-2.8088,-6.4428,0.02362,0.2168,0.076038,-2.7443,-6.2894,0.021452,0.2111,0.076038,-2.6814,-6.136,0.019341,0.19969,0.076038
-3.0787,-6.7496,0.033148,0.24533,-3.0112,-6.903,0.030695,0.24533,0.076038,-2.9422,-6.5962,0.028241,0.23392,0.076038,-2.8763,-6.7496,0.025902,0.22821,0.076038,-2.8088,-6.4428,0.02362,0.2168,0.076038,-2.7443,-6.2894,0.021452,0.2111,0.076038
3.1354,-6.903,0.035658,0.25103,-3.0787,-6.7496,0.033148,0.24533,0.076038,-3.0112,-6.903,0.030695,0.24533,0.076038,-2.9422,-6.5962,0.028241,0.23392,0.076038,-2.8763,-6.7496,0.025902,0.22821,0.076038,-2.8088,-6.4428,0.02362,0.2168,0.076038
3.0664,-6.903,0.038168,0.25103,3.1354,-6.903,0.035658,0.25103,0.076038,-3.0787,-6.7496,0.033148,0.24533,0.076038,-3.0112,-6.903,0.030695,0.24533,0.076038,-2.9422,-6.5962,0.028241,0.23392,0.076038,-2.8763,-6.7496,0.025902,0.22821,0.076038
2.9989,-6.7496,0.040736,0.25674,3.0664,-6.903,0.038168,0.25103,0.076038,3.1354,-6.903,0.035658,0.25103,0.076038,-3.0787,-6.7496,0.033148,0.24533,0.076038,-3.0112,-6.903,0.030695,0.24533,0.076038,-2.9422,-6.5962,0.028241,0.23392,0.076038
2.9299,-6.903,0.043246,0.25103,2.9989,-6.7496,0.040736,0.25674,0.076038,3.0664,-6.903,0.038168,0.25103,0.076038,3.1354,-6.903,0.035658,0.25103,0.076038,-3.0787,-6.7496,0.033148,0.24533,0.076038,-3.0112,-6.903,0.030695,0.24533,0.076038
2.8639,-6.5962,0.045585,0.23392,2.9299,-6.903,0.043246,0.25103,-0.13773,2.9989,-6.7496,0.040736,0.25674,0.076038,3.0664,-6.903,0.038168,0.25103,0.076038,3.1354,-6.903,0.035658,0.25103,0.076038,-3.0787,-6.7496,0.033148,0.24533,0.076038
2.7995,-6.4428,0.047468,0.18827,2.8639,-6.5962,0.045585,0.23392,-0.13773,2.9299,-6.903,0.043246,0.25103,-0.13773,2.9989,-6.7496,0.040736,0.25674,0.076038,3.0664,-6.903,0.038168,0.25103,0.076038,3.1354,-6.903,0.035658,0.25103,0.076038
2.7381,-6.136,0.048951,0.14834,2.7995,-6.4428,0.047468,0.18827,-0.13773,2.8639,-6.5962,0.045585,0.23392,-0.13773,2.9299,-6.903,0.043246,0.25103,-0.13773,2.9989,-6.7496,0.040736,0.25674,0.076038,3.0664,-6.903,0.038168,0.25103,0.076038
2.6783,-5.9826,0.049921,0.09699,2.7381,-6.136,0.048951,0.14834,-0.13773,2.7995,-6.4428,0.047468,0.18827,-0.13773,2.8639,-6.5962,0.045585,0.23392,-0.13773,2.9299,-6.903,0.043246,0.25103,-0.13773,2.9989,-6.7496,0.040736,0.25674,0.076038
2.6215,-5.6758,0.050549,0.062758,2.6783,-5.9826,0.049921,0.09699,-0.13773,2.7381,-6.136,0.048951,0.14834,-0.13773,2.7995,-6.4428,0.047468,0.18827,-0.13773,2.8639,-6.5962,0.045585,0.23392,-0.13773,2.9299,-6.903,0.043246,0.25103,-0.13773
2.5678,-5.369,0.050663,0.011411,2.6215,-5.6758,0.050549,0.062758,-0.13773,2.6783,-5.9826,0.049921,0.09699,-0.13773,2.7381,-6.136,0.048951,0.14834,-0.13773,2.7995,-6.4428,0.047468,0.18827,-0.13773,2.8639,-6.5962,0.045585,0.23392,-0.13773
2.5172,-5.0622,0.050435,-0.022821,2.5678,-5.369,0.050663,0.011411,-0.13773,2.6215,-5.6758,0.050549,0.062758,-0.13773,2.6783,-5.9826,0.049921,0.09699,-0.13773,2.7381,-6.136,0.048951,0.14834,-0.13773,2.7995,-6.4428,0.047468,0.18827,-0.13773
2.4697,-4.7554,0.049864,-0.057053,2.5172,-5.0622,0.050435,-0.022821,-0.13773,2.5678,-5.369,0.050663,0.011411,-0.13773,2.6215,-5.6758,0.050549,0.062758,-0.13773,2.6783,-5.9826,0.049921,0.09699,-0.13773,2.7381,-6.136,0.048951,0.14834,-0.13773
2.4252,-4.4486,0.049009,-0.085579,2.4697,-4.7554,0.049864,-0.057053,-0.13773,2.5172,-5.0622,0.050435,-0.022821,-0.13773,2.5678,-5.369,0.050663,0.011411,-0.13773,2.6215,-5.6758,0.050549,0.062758,-0.13773,2.6783,-5.9826,0.049921,0.09699,-0.13773
2.3822,-4.2952,0.047925,-0.1084,2.4252,-4.4486,0.049009,-0.085579,-0.13773,2.4697,-4.7554,0.049864,-0.057053,-0.13773,2.5172,-5.0622,0.050435,-0.022821,-0.13773,2.5678,-5.369,0.050663,0.011411,-0.13773,2.6215,-5.6758,0.050549,0.062758,-0.13773
2.3423,-3.9884,0.046612,-0.13122,2.3822,-4.2952,0.047925,-0.1084,-0.13773,2.4252,-4.4486,0.049009,-0.085579,-0.13773,2.4697,-4.7554,0.049864,-0.057053,-0.13773,2.5172,-5.0622,0.050435,-0.022821,-0.13773,2.5678,-5.369,0.050663,0.011411,-0.13773
2.3055,-3.6816,0.045129,-0.14834,2.3423,-3.9884,0.046612,-0.13122,-0.13773,2.3822,-4.2952,0.047925,-0.1084,-0.13773,2.4252,-4.4486,0.049009,-0.085579,-0.13773,2.4697,-4.7554,0.049864,-0.057053,-0.13773,2.5172,-5.0622,0.050435,-0.022821,-0.13773
2.2718,-3.3748,0.04336,-0.17686,2.3055,-3.6816,0.045129,-0.14834,-0.13773,2.3423,-3.9884,0.046612,-0.13122,-0.13773,2.3822,-4.2952,0.047925,-0.1084,-0.13773,2.4252,-4.4486,0.049009,-0.085579,-0.13773,2.4697,-4.7554,0.049864,-0.057053,-0.13773
2.2411,-3.068,0.04142,-0.19398,2.2718,-3.3748,0.04336,-0.17686,-0.13773,2.3055,-3.6816,0.045129,-0.14834,-0.13773,2.3423,-3.9884,0.046612,-0.13122,-0.13773,2.3822,-4.2952,0.047925,-0.1084,-0.13773,2.4252,-4.4486,0.049009,-0.085579,-0.13773
2.2119,-2.9146,0.039252,-0.2168,2.2411,-3.068,0.04142,-0.19398,-0.13773,2.2718,-3.3748,0.04336,-0.17686,-0.13773,2.3055,-3.6816,0.045129,-0.14834,-0.13773,2.3423,-3.9884,0.046612,-0.13122,-0.13773,2.3822,-4.2952,0.047925,-0.1084,-0.13773
2.1874,-2.4544,0.036913,-0.23392,2.2119,-2.9146,0.039252,-0.2168,-0.13773,2.2411,-3.068,0.04142,-0.19398,-0.13773,2.2718,-3.3748,0.04336,-0.17686,-0.13773,2.3055,-3.6816,0.045129,-0.14834,-0.13773,2.3423,-3.9884,0.046612,-0.13122,-0.13773
2.1659,-2.1476,0.034346,-0.25674,2.1874,-2.4544,0.036913,-0.23392,-0.13773,2.2119,-2.9146,0.039252,-0.2168,-0.13773,2.2411,-3.068,0.04142,-0.19398,-0.13773,2.2718,-3.3748,0.04336,-0.17686,-0.13773,2.3055,-3.6816,0.045129,-0.14834,-0.13773
2.146,-1.9942,0.031664,-0.26815,2.1659,-2.1476,0.034346,-0.25674,-0.13773,2.1874,-2.4544,0.036913,-0.23392,-0.13773,2.2119,-2.9146,0.039252,-0.2168,-0.13773,2.2411,-3.068,0.04142,-0.19398,-0.13773,2.2718,-3.3748,0.04336,-0.17686,-0.13773
2.1306,-1.534,0.028755,-0.29097,2.146,-1.9942,0.031664,-0.26815,-0.13773,2.1659,-2.1476,0.034346,-0.25674,-0.13773,2.1874,-2.4544,0.036913,-0.23392,-0.13773,2.2119,-2.9146,0.039252,-0.2168,-0.13773,2.2411,-3.068,0.04142,-0.19398,-0.13773
2.1168,-1.3806,0.025731,-0.30238,2.1306,-1.534,0.028755,-0.29097,-0.06524,2.146,-1.9942,0.031664,-0.26815,-0.13773,2.1659,-2.1476,0.034346,-0.25674,-0.13773,2.1874,-2.4544,0.036913,-0.23392,-0.13773,2.2119,-2.9146,0.039252,-0.2168,-0.13773
2.1061,-1.0738,0.022707,-0.30238,2.1168,-1.3806,0.025731,-0.30238,-0.06524,2.1306,-1.534,0.028755,-0.29097,-0.06524,2.146,-1.9942,0.031664,-0.26815,-0.13773,2.1659,-2.1476,0.034346,-0.25674,-0.13773,2.1874,-2.4544,0.036913,-0.23392,-0.13773
2.1,-0.6136,0.019626,-0.30809,2.1061,-1.0738,0.022707,-0.30238,-0.06524,2.1168,-1.3806,0.025731,-0.30238,-0.06524,2.1306,-1.534,0.028755,-0.29097,-0.06524,2.146,-1.9942,0.031664,-0.26815,-0.13773,2.1659,-2.1476,0.034346,-0.25674,-0.13773
2.0954,-0.4602,0.016545,-0.30809,2.1,-0.6136,0.019626,-0.30809,-0.06524,2.1061,-1.0738,0.022707,-0.30238,-0.06524,2.1168,-1.3806,0.025731,-0.30238,-0.06524,2.1306,-1.534,0.028755,-0.29097,-0.06524,2.146,-1.9942,0.031664,-0.26815,-0.13773
2.0923,-0.3068,0.013465,-0.30809,2.0954,-0.4602,0.016545,-0.30809,-0.06524,2.1,-0.6136,0.019626,-0.30809,-0.06524,2.1061,-1.0738,0.022707,-0.30238,-0.06524,2.1168,-1.3806,0.025731,-0.30238,-0.06524,2.1306,-1.534,0.028755,-0.29097,-0.06524
2.0938,0.1534,0.010327,-0.31379,2.0923,-0.3068,0.013465,-0.30809,-0.06524,2.0954,-0.4602,0.016545,-0.30809,-0.06524,2.1,-0.6136,0.019626,-0.30809,-0.06524,2.1061,-1.0738,0.022707,-0.30238,-0.06524,2.1168,-1.3806,0.025731,-0.30238,-0.06524
2.0984,0.4602,0.0071316,-0.3195,2.0938,0.1534,0.010327,-0.31379,-0.06524,2.0923,-0.3068,0.013465,-0.30809,-0.06524,2.0954,-0.4602,0.016545,-0.30809,-0.06524,2.1,-0.6136,0.019626,-0.30809,-0.06524,2.1061,-1.0738,0.022707,-0.30238,-0.06524
2.1046,0.6136,0.0039937,-0.31379,2.0984,0.4602,0.0071316,-0.3195,-0.06524,2.0938,0.1534,0.010327,-0.31379,-0.06524,2.0923,-0.3068,0.013465,-0.30809,-0.06524,2.0954,-0.4602,0.016545,-0.30809,-0.06524,2.1,-0.6136,0.019626,-0.30809,-0.06524
2.1138,0.9204,0.00079874,-0.3195,2.1046,0.6136,0.0039937,-0.31379,-0.06524,2.0984,0.4602,0.0071316,-0.3195,-0.06524,2.0938,0.1534,0.010327,-0.31379,-0.06524,2.0923,-0.3068,0.013465,-0.30809,-0.06524,2.0954,-0.4602,0.016545,-0.30809,-0.06524
2.126,1.2272,-0.0024533,-0.3252,2.1138,0.9204,0.00079874,-0.3195,-0.06524,2.1046,0.6136,0.0039937,-0.31379,-0.06524,2.0984,0.4602,0.0071316,-0.3195,-0.06524,2.0938,0.1534,0.010327,-0.31379,-0.06524,2.0923,-0.3068,0.013465,-0.30809,-0.06524
2.1414,1.534,-0.0057053,-0.3252,2.126,1.2272,-0.0024533,-0.3252,-0.06524,2.1138,0.9204,0.00079874,-0.3195,-0.06524,2.1046,0.6136,0.0039937,-0.31379,-0.06524,2.0984,0.4602,0.0071316,-0.3195,-0.06524,2.0938,0.1534,0.010327,-0.31379,-0.06524
2.1583,1.6874,-0.0089573,-0.3252,2.1414,1.534,-0.0057053,-0.3252,-0.06524,2.126,1.2272,-0.0024533,-0.3252,-0.06524,2.1138,0.9204,0.00079874,-0.3195,-0.06524,2.1046,0.6136,0.0039937,-0.31379,-0.06524,2.0984,0.4602,0.0071316,-0.3195,-0.06524
2.1797,2.1476,-0.012266,-0.33091,2.1583,1.6874,-0.0089573,-0.3252,-0.06524,2.1414,1.534,-0.0057053,-0.3252,-0.06524,2.126,1.2272,-0.0024533,-0.3252,-0.06524,2.1138,0.9204,0.00079874,-0.3195,-0.06524,2.1046,0.6136,0.0039937,-0.31379,-0.06524
2.2027,2.301,-0.015633,-0.33661,2.1797,2.1476,-0.012266,-0.33091,-0.06524,2.1583,1.6874,-0.0089573,-0.3252,-0.06524,2.1414,1.534,-0.0057053,-0.3252,-0.06524,2.126,1.2272,-0.0024533,-0.3252,-0.06524,2.1138,0.9204,0.00079874,-0.3195,-0.06524
2.2288,2.6078,-0.018999,-0.33661,2.2027,2.301,-0.015633,-0.33661,-0.06524,2.1797,2.1476,-0.012266,-0.33091,-0.06524,2.1583,1.6874,-0.0089573,-0.3252,-0.06524,2.1414,1.534,-0.0057053,-0.3252,-0.06524,2.126,1.2272,-0.0024533,-0.3252,-0.06524
2.2564,2.7612,-0.022422,-0.34232,2.2288,2.6078,-0.018999,-0.33661,-0.06524,2.2027,2.301,-0.015633,-0.33661,-0.06524,2.1797,2.1476,-0.012266,-0.33091,-0.06524,2.1583,1.6874,-0.0089573,-0.3252,-0.06524,2.1414,1.534,-0.0057053,-0.3252,-0.06524
2.2886,3.2214,-0.025845,-0.34232,2.2564,2.7612,-0.022422,-0.34232,-0.06524,2.2288,2.6078,-0.018999,-0.33661,-0.06524,2.2027,2.301,-0.015633,-0.33661,-0.06524,2.1797,2.1476,-0.012266,-0.33091,-0.06524,2.1583,1.6874,-0.0089573,-0.3252,-0.06524
2.3209,3.2214,-0.029325,-0.34802,2.2886,3.2214,-0.025845,-0.34232,-0.06524,2.2564,2.7612,-0.022422,-0.34232,-0.06524,2.2288,2.6078,-0.018999,-0.33661,-0.06524,2.2027,2.301,-0.015633,-0.33661,-0.06524,2.1797,2.1476,-0.012266,-0.33091,-0.06524
2.3577,3.6816,-0.032805,-0.34802,2.3209,3.2214,-0.029325,-0.34802,-0.06524,2.2886,3.2214,-0.025845,-0.34232,-0.06524,2.2564,2.7612,-0.022422,-0.34232,-0.06524,2.2288,2.6078,-0.018999,-0.33661,-0.06524,2.2027,2.301,-0.015633,-0.33661,-0.06524
2.396,3.835,-0.0364,-0.35943,2.3577,3.6816,-0.032805,-0.34802,-0.06524,2.3209,3.2214,-0.029325,-0.34802,-0.06524,2.2886,3.2214,-0.025845,-0.34232,-0.06524,2.2564,2.7612,-0.022422,-0.34232,-0.06524,2.2288,2.6078,-0.018999,-0.33661,-0.06524
2.4359,3.9884,-0.039994,-0.35943,2.396,3.835,-0.0364,-0.35943,-0.06524,2.3577,3.6816,-0.032805,-0.34802,-0.06524,2.3209,3.2214,-0.029325,-0.34802,-0.06524,2.2886,3.2214,-0.025845,-0.34232,-0.06524,2.2564,2.7612,-0.022422,-0.34232,-0.06524
2.4789,4.2952,-0.043588,-0.35943,2.4359,3.9884,-0.039994,-0.35943,-0.06524,2.396,3.835,-0.0364,-0.35943,-0.06524,2.3577,3.6816,-0.032805,-0.34802,-0.06524,2.3209,3.2214,-0.029325,-0.34802,-0.06524,2.2886,3.2214,-0.025845,-0.34232,-0.06524
2.5234,4.4486,-0.04724,-0.36514,2.4789,4.2952,-0.043588,-0.35943,0.002829,2.4359,3.9884,-0.039994,-0.35943,-0.06524,2.396,3.835,-0.0364,-0.35943,-0.06524,2.3577,3.6816,-0.032805,-0.34802,-0.06524,2.3209,3.2214,-0.029325,-0.34802,-0.06524
2.5694,4.602,-0.05072,-0.34802,2.5234,4.4486,-0.04724,-0.36514,0.002829,2.4789,4.2952,-0.043588,-0.35943,0.002829,2.4359,3.9884,-0.039994,-0.35943,-0.06524,2.396,3.835,-0.0364,-0.35943,-0.06524,2.3577,3.6816,-0.032805,-0.34802,-0.06524
2.6169,4.7554,-0.054143,-0.34232,2.5694,4.602,-0.05072,-0.34802,0.002829,2.5234,4.4486,-0.04724,-0.36514,0.002829,2.4789,4.2952,-0.043588,-0.35943,0.002829,2.4359,3.9884,-0.039994,-0.35943,-0.06524,2.396,3.835,-0.0364,-0.35943,-0.06524
2.666,4.9088,-0.057509,-0.33661,2.6169,4.7554,-0.054143,-0.34232,0.002829,2.5694,4.602,-0.05072,-0.34802,0.002829,2.5234,4.4486,-0.04724,-0.36514,0.002829,2.4789,4.2952,-0.043588,-0.35943,0.002829,2.4359,3.9884,-0.039994,-0.35943,-0.06524
2.7151,4.9088,-0.060761,-0.3252,2.666,4.9088,-0.057509,-0.33661,0.002829,2.6169,4.7554,-0.054143,-0.34232,0.002829,2.5694,4.602,-0.05072,-0.34802,0.002829,2.5234,4.4486,-0.04724,-0.36514,0.002829,2.4789,4.2952,-0.043588,-0.35943,0.002829
2.7673,5.2156,-0.063899,-0.31379,2.7151,4.9088,-0.060761,-0.3252,0.002829,2.666,4.9088,-0.057509,-0.33661,0.002829,2.6169,4.7554,-0.054143,-0.34232,0.002829,2.5694,4.602,-0.05072,-0.34802,0.002829,2.5234,4.4486,-0.04724,-0.36514,0.002829
2.8194,5.2156,-0.066923,-0.30238,2.7673,5.2156,-0.063899,-0.31379,0.002829,2.7151,4.9088,-0.060761,-0.3252,0.002829,2.666,4.9088,-0.057509,-0.33661,0.002829,2.6169,4.7554,-0.054143,-0.34232,0.002829,2.5694,4.602,-0.05072,-0.34802,0.002829
2.8716,5.2156,-0.06989,-0.29668,2.8194,5.2156,-0.066923,-0.30238,0.002829,2.7673,5.2156,-0.063899,-0.31379,0.002829,2.7151,4.9088,-0.060761,-0.3252,0.002829,2.666,4.9088,-0.057509,-0.33661,0.002829,2.6169,4.7554,-0.054143,-0.34232,0.002829
2.9237,5.2156,-0.072686,-0.27956,2.8716,5.2156,-0.06989,-0.29668,0.002829,2.8194,5.2156,-0.066923,-0.30238,0.002829,2.7673,5.2156,-0.063899,-0.31379,0.002829,2.7151,4.9088,-0.060761,-0.3252,0.002829,2.666,4.9088,-0.057509,-0.33661,0.002829
2.9774,5.369,-0.075424,-0.27385,2.9237,5.2156,-0.072686,-0.27956,0.002829,2.8716,5.2156,-0.06989,-0.29668,0.002829,2.8194,5.2156,-0.066923,-0.30238,0.002829,2.7673,5.2156,-0.063899,-0.31379,0.002829,2.7151,4.9088,-0.060761,-0.3252,0.002829
3.0311,5.369,-0.078049,-0.26244,2.9774,5.369,-0.075424,-0.27385,0.002829,2.9237,5.2156,-0.072686,-0.27956,0.002829,2.8716,5.2156,-0.06989,-0.29668,0.002829,2.8194,5.2156,-0.066923,-0.30238,0.002829,2.7673,5.2156,-0.063899,-0.31379,0.002829
3.0848,5.369,-0.080559,-0.25103,3.0311,5.369,-0.078049,-0.26244,0.002829,2.9774,5.369,-0.075424,-0.27385,0.002829,2.9237,5.2156,-0.072686,-0.27956,0.002829,2.8716,5.2156,-0.06989,-0.29668,0.002829,2.8194,5.2156,-0.066923,-0.30238,0.002829
3.1385,5.369,-0.082898,-0.23392,3.0848,5.369,-0.080559,-0.25103,0.002829,3.0311,5.369,-0.078049,-0.26244,0.002829,2.9774,5.369,-0.075424,-0.27385,0.002829,2.9237,5.2156,-0.072686,-0.27956,0.002829,2.8716,5.2156,-0.06989,-0.29668,0.002829
-3.0925,5.2156,-0.085123,-0.22251,3.1385,5.369,-0.082898,-0.23392,0.002829,3.0848,5.369,-0.080559,-0.25103,0.002829,3.0311,5.369,-0.078049,-0.26244,0.002829,2.9774,5.369,-0.075424,-0.27385,0.002829,2.9237,5.2156,-0.072686,-0.27956,0.002829
-3.0404,5.2156,-0.087234,-0.2111,-3.0925,5.2156,-0.085123,-0.22251,0.002829,3.1385,5.369,-0.082898,-0.23392,0.002829,3.0848,5.369,-0.080559,-0.25103,0.002829,3.0311,5.369,-0.078049,-0.26244,0.002829,2.9774,5.369,-0.075424,-0.27385,0.002829
-2.9898,5.0622,-0.089231,-0.19969,-3.0404,5.2156,-0.087234,-0.2111,0.002829,-3.0925,5.2156,-0.085123,-0.22251,0.002829,3.1385,5.369,-0.082898,-0.23392,0.002829,3.0848,5.369,-0.080559,-0.25103,0.002829,3.0311,5.369,-0.078049,-0.26244,0.002829
-2.9391,5.0622,-0.091057,-0.18257,-2.9898,5.0622,-0.089231,-0.19969,0.002829,-3.0404,5.2156,-0.087234,-0.2111,0.002829,-3.0925,5.2156,-0.085123,-0.22251,0.002829,3.1385,5.369,-0.082898,-0.23392,0.002829,3.0848,5.369,-0.080559,-0.25103,0.002829
-2.8901,4.9088,-0.092711,-0.16545,-2.9391,5.0622,-0.091057,-0.18257,0.002829,-2.9898,5.0622,-0.089231,-0.19969,0.002829,-3.0404,5.2156,-0.087234,-0.2111,0.002829,-3.0925,5.2156,-0.085123,-0.22251,0.002829,3.1385,5.369,-0.082898,-0.23392,0.002829
-2.8425,4.7554,-0.094252,-0.15404,-2.8901,4.9088,-0.092711,-0.16545,0.002829,-2.9391,5.0622,-0.091057,-0.18257,0.002829,-2.9898,5.0622,-0.089231,-0.19969,0.002829,-3.0404,5.2156,-0.087234,-0.2111,0.002829,-3.0925,5.2156,-0.085123,-0.22251,0.002829
-2.7949,4.7554,-0.095621,-0.13693,-2.8425,4.7554,-0.094252,-0.15404,0.002829,-2.8901,4.9088,-0.092711,-0.16545,0.002829,-2.9391,5.0622,-0.091057,-0.18257,0.002829,-2.9898,5.0622,-0.089231,-0.19969,0.002829,-3.0404,5.2156,-0.087234,-0.2111,0.002829
-2.7505,4.4486,-0.096876,-0.12552,-2.7949,4.7554,-0.095621,-0.13693,0.002829,-2.8425,4.7554,-0.094252,-0.15404,0.002829,-2.8901,4.9088,-0.092711,-0.16545,0.002829,-2.9391,5.0622,-0.091057,-0.18257,0.002829,-2.9898,5.0622,-0.089231,-0.19969,0.002829
-2.7075,4.2952,-0.09796,-0.1084,-2.7505,4.4486,-0.096876,-0.12552,0.002829,-2.7949,4.7554,-0.095621,-0.13693,0.002829,-2.8425,4.7554,-0.094252,-0.15404,0.002829,-2.8901,4.9088,-0.092711,-0.16545,0.002829,-2.9391,5.0622,-0.091057,-0.18257,0.002829
-2.6661,4.1418,-0.09893,-0.09699,-2.7075,4.2952,-0.09796,-0.1084,0.002829,-2.7505,4.4486,-0.096876,-0.12552,0.002829,-2.7949,4.7554,-0.095621,-0.13693,0.002829,-2.8425,4.7554,-0.094252,-0.15404,0.002829,-2.8901,4.9088,-0.092711,-0.16545,0.002829
-2.6262,3.9884,-0.099729,-0.079874,-2.6661,4.1418,-0.09893,-0.09699,0.002829,-2.7075,4.2952,-0.09796,-0.1084,0.002829,-2.7505,4.4486,-0.096876,-0.12552,0.002829,-2.7949,4.7554,-0.095621,-0.13693,0.002829,-2.8425,4.7554,-0.094252,-0.15404,0.002829
-2.5894,3.6816,-0.10041,-0.068464,-2.6262,3.9884,-0.099729,-0.079874,0.002829,-2.6661,4.1418,-0.09893,-0.09699,0.002829,-2.7075,4.2952,-0.09796,-0.1084,0.002829,-2.7505,4.4486,-0.096876,-0.12552,0.002829,-2.7949,4.7554,-0.095621,-0.13693,0.002829
-2.5541,3.5282,-0.10093,-0.051348,-2.5894,3.6816,-0.10041,-0.068464,0.002829,-2.6262,3.9884,-0.099729,-0.079874,0.002829,-2.6661,4.1418,-0.09893,-0.09699,0.002829,-2.7075,4.2952,-0.09796,-0.1084,0.002829,-2.7505,4.4486,-0.096876,-0.12552,0.002829
-2.5204,3.3748,-0.10133,-0.039937,-2.5541,3.5282,-0.10093,-0.051348,0.002829,-2.5894,3.6816,-0.10041,-0.068464,0.002829,-2.6262,3.9884,-0.099729,-0.079874,0.002829,-2.6661,4.1418,-0.09893,-0.09699,0.002829,-2.7075,4.2952,-0.09796,-0.1084,0.002829
-2.4897,3.068,-0.10167,-0.034232,-2.5204,3.3748,-0.10133,-0.039937,-0.085506,-2.5541,3.5282,-0.10093,-0.051348,0.002829,-2.5894,3.6816,-0.10041,-0.068464,0.002829,-2.6262,3.9884,-0.099729,-0.079874,0.002829,-2.6661,4.1418,-0.09893,-0.09699,0.002829
-2.4605,2.9146,-0.10201,-0.034232,-2.4897,3.068,-0.10167,-0.034232,-0.085506,-2.5204,3.3748,-0.10133,-0.039937,-0.085506,-2.5541,3.5282,-0.10093,-0.051348,0.002829,-2.5894,3.6816,-0.10041,-0.068464,0.002829,-2.6262,3.9884,-0.099729,-0.079874,0.002829
-2.4329,2.7612,-0.10247,-0.045642,-2.4605,2.9146,-0.10201,-0.034232,-0.085506,-2.4897,3.068,-0.10167,-0.034232,-0.085506,-2.5204,3.3748,-0.10133,-0.039937,-0.085506,-2.5541,3.5282,-0.10093,-0.051348,0.002829,-2.5894,3.6816,-0.10041,-0.068464,0.002829
-2.4084,2.4544,-0.10292,-0.045642,-2.4329,2.7612,-0.10247,-0.045642,-0.085506,-2.4605,2.9146,-0.10201,-0.034232,-0.085506,-2.4897,3.068,-0.10167,-0.034232,-0.085506,-2.5204,3.3748,-0.10133,-0.039937,-0.085506,-2.5541,3.5282,-0.10093,-0.051348,0.002829
-2.3854,2.301,-0.10344,-0.051348,-2.4084,2.4544,-0.10292,-0.045642,-0.085506,-2.4329,2.7612,-0.10247,-0.045642,-0.085506,-2.4605,2.9146,-0.10201,-0.034232,-0.085506,-2.4897,3.068,-0.10167,-0.034232,-0.085506,-2.5204,3.3748,-0.10133,-0.039937,-0.085506
-2.3639,2.1476,-0.10395,-0.051348,-2.3854,2.301,-0.10344,-0.051348,-0.085506,-2.4084,2.4544,-0.10292,-0.045642,-0.085506,-2.4329,2.7612,-0.10247,-0.045642,-0.085506,-2.4605,2.9146,-0.10201,-0.034232,-0.085506,-2.4897,3.068,-0.10167,-0.034232,-0.085506
