x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
-2.6599,4.141748,-0.59632,0.11302,-2.7013,4.141748,-0.59745,0.083278,-1,-2.7428,4.141748,-0.59829,0.053536,-1,-2.7842,4.295146,-0.59882,0.011897,-1,-2.8271,4.448544,-0.59894,-0.03569,-1,-2.8716,3.834952,-0.59858,-0.071381,-1
-2.6154,4.448544,-0.59478,0.15466,-2.6599,4.141748,-0.59632,0.11302,-1,-2.7013,4.141748,-0.59745,0.083278,-1,-2.7428,4.141748,-0.59829,0.053536,-1,-2.7842,4.295146,-0.59882,0.011897,-1,-2.8271,4.448544,-0.59894,-0.03569,-1
-2.5771,3.834952,-0.59305,0.1725,-2.6154,4.448544,-0.59478,0.15466,-1,-2.6599,4.141748,-0.59632,0.11302,-1,-2.7013,4.141748,-0.59745,0.083278,-1,-2.7428,4.141748,-0.59829,0.053536,-1,-2.7842,4.295146,-0.59882,0.011897,-1
-2.5372,3.98835,-0.59097,0.20819,-2.5771,3.834952,-0.59305,0.1725,-1,-2.6154,4.448544,-0.59478,0.15466,-1,-2.6599,4.141748,-0.59632,0.11302,-1,-2.7013,4.141748,-0.59745,0.083278,-1,-2.7428,4.141748,-0.59829,0.053536,-1
-2.4943,4.295146,-0.58841,0.25578,-2.5372,3.98835,-0.59097,0.20819,-1,-2.5771,3.834952,-0.59305,0.1725,-1,-2.6154,4.448544,-0.59478,0.15466,-1,-2.6599,4.141748,-0.59632,0.11302,-1,-2.7013,4.141748,-0.59745,0.083278,-1
-2.4574,3.681554,-0.58586,0.25578,-2.4943,4.295146,-0.58841,0.25578,-1,-2.5372,3.98835,-0.59097,0.20819,-1,-2.5771,3.834952,-0.59305,0.1725,-1,-2.6154,4.448544,-0.59478,0.15466,-1,-2.6599,4.141748,-0.59632,0.11302,-1
-2.4222,3.528156,-0.58312,0.27363,-2.4574,3.681554,-0.58586,0.25578,-1,-2.4943,4.295146,-0.58841,0.25578,-1,-2.5372,3.98835,-0.59097,0.20819,-1,-2.5771,3.834952,-0.59305,0.1725,-1,-2.6154,4.448544,-0.59478,0.15466,-1
-2.3869,3.528156,-0.58003,0.30932,-2.4222,3.528156,-0.58312,0.27363,-1,-2.4574,3.681554,-0.58586,0.25578,-1,-2.4943,4.295146,-0.58841,0.25578,-1,-2.5372,3.98835,-0.59097,0.20819,-1,-2.5771,3.834952,-0.59305,0.1725,-1
-2.3531,3.374758,-0.57669,0.33311,-2.3869,3.528156,-0.58003,0.30932,-1,-2.4222,3.528156,-0.58312,0.27363,-1,-2.4574,3.681554,-0.58586,0.25578,-1,-2.4943,4.295146,-0.58841,0.25578,-1,-2.5372,3.98835,-0.59097,0.20819,-1
-2.3209,3.22136,-0.57307,0.36285,-2.3531,3.374758,-0.57669,0.33311,-1,-2.3869,3.528156,-0.58003,0.30932,-1,-2.4222,3.528156,-0.58312,0.27363,-1,-2.4574,3.681554,-0.58586,0.25578,-1,-2.4943,4.295146,-0.58841,0.25578,-1
-2.2902,3.067962,-0.56926,0.3807,-2.3209,3.22136,-0.57307,0.36285,-1,-2.3531,3.374758,-0.57669,0.33311,-1,-2.3869,3.528156,-0.58003,0.30932,-1,-2.4222,3.528156,-0.58312,0.27363,-1,-2.4574,3.681554,-0.58586,0.25578,-1
-2.2596,3.067962,-0.56486,0.44018,-2.2902,3.067962,-0.56926,0.3807,-1,-2.3209,3.22136,-0.57307,0.36285,-1,-2.3531,3.374758,-0.57669,0.33311,-1,-2.3869,3.528156,-0.58003,0.30932,-1,-2.4222,3.528156,-0.58312,0.27363,-1
-2.2335,2.607767,-0.56099,0.38665,-2.2596,3.067962,-0.56486,0.44018,-1,-2.2902,3.067962,-0.56926,0.3807,-1,-2.3209,3.22136,-0.57307,0.36285,-1,-2.3531,3.374758,-0.57669,0.33311,-1,-2.3869,3.528156,-0.58003,0.30932,-1
-2.2089,2.454369,-0.55665,0.43423,-2.2335,2.607767,-0.56099,0.38665,-1,-2.2596,3.067962,-0.56486,0.44018,-1,-2.2902,3.067962,-0.56926,0.3807,-1,-2.3209,3.22136,-0.57307,0.36285,-1,-2.3531,3.374758,-0.57669,0.33311,-1
-2.1829,2.607767,-0.55159,0.50561,-2.2089,2.454369,-0.55665,0.43423,-1,-2.2335,2.607767,-0.56099,0.38665,-1,-2.2596,3.067962,-0.56486,0.44018,-1,-2.2902,3.067962,-0.56926,0.3807,-1,-2.3209,3.22136,-0.57307,0.36285,-1
-2.1629,1.994175,-0.54725,0.43423,-2.1829,2.607767,-0.55159,0.50561,-1,-2.2089,2.454369,-0.55665,0.43423,-1,-2.2335,2.607767,-0.56099,0.38665,-1,-2.2596,3.067962,-0.56486,0.44018,-1,-2.2902,3.067962,-0.56926,0.3807,-1
-2.1414,2.147573,-0.5419,0.53536,-2.1629,1.994175,-0.54725,0.43423,-1,-2.1829,2.607767,-0.55159,0.50561,-1,-2.2089,2.454369,-0.55665,0.43423,-1,-2.2335,2.607767,-0.56099,0.38665,-1,-2.2596,3.067962,-0.56486,0.44018,-1
-2.1246,1.687379,-0.53672,0.51751,-2.1414,2.147573,-0.5419,0.53536,-1,-2.1629,1.994175,-0.54725,0.43423,-1,-2.1829,2.607767,-0.55159,0.50561,-1,-2.2089,2.454369,-0.55665,0.43423,-1,-2.2335,2.607767,-0.56099,0.38665,-1
-2.1092,1.533981,-0.53137,0.53536,-2.1246,1.687379,-0.53672,0.51751,-1,-2.1414,2.147573,-0.5419,0.53536,-1,-2.1629,1.994175,-0.54725,0.43423,-1,-2.1829,2.607767,-0.55159,0.50561,-1,-2.2089,2.454369,-0.55665,0.43423,-1
-2.0954,1.380583,-0.52578,0.55915,-2.1092,1.533981,-0.53137,0.53536,-1,-2.1246,1.687379,-0.53672,0.51751,-1,-2.1414,2.147573,-0.5419,0.53536,-1,-2.1629,1.994175,-0.54725,0.43423,-1,-2.1829,2.607767,-0.55159,0.50561,-1
-2.0847,1.073787,-0.52018,0.55915,-2.0954,1.380583,-0.52578,0.55915,-1,-2.1092,1.533981,-0.53137,0.53536,-1,-2.1246,1.687379,-0.53672,0.51751,-1,-2.1414,2.147573,-0.5419,0.53536,-1,-2.1629,1.994175,-0.54725,0.43423,-1
-2.0755,0.9203885,-0.51436,0.58294,-2.0847,1.073787,-0.52018,0.55915,-1,-2.0954,1.380583,-0.52578,0.55915,-1,-2.1092,1.533981,-0.53137,0.53536,-1,-2.1246,1.687379,-0.53672,0.51751,-1,-2.1414,2.147573,-0.5419,0.53536,-1
-2.0693,0.6135923,-0.5087,0.5651,-2.0755,0.9203885,-0.51436,0.58294,-1,-2.0847,1.073787,-0.52018,0.55915,-1,-2.0954,1.380583,-0.52578,0.55915,-1,-2.1092,1.533981,-0.53137,0.53536,-1,-2.1246,1.687379,-0.53672,0.51751,-1
-2.0647,0.4601942,-0.50252,0.61863,-2.0693,0.6135923,-0.5087,0.5651,-1,-2.0755,0.9203885,-0.51436,0.58294,-1,-2.0847,1.073787,-0.52018,0.55915,-1,-2.0954,1.380583,-0.52578,0.55915,-1,-2.1092,1.533981,-0.53137,0.53536,-1
-2.0617,0.3067962,-0.49621,0.63053,-2.0647,0.4601942,-0.50252,0.61863,-1,-2.0693,0.6135923,-0.5087,0.5651,-1,-2.0755,0.9203885,-0.51436,0.58294,-1,-2.0847,1.073787,-0.52018,0.55915,-1,-2.0954,1.380583,-0.52578,0.55915,-1
-2.0617,0,-0.48949,0.67217,-2.0617,0.3067962,-0.49621,0.63053,-0.33571,-2.0647,0.4601942,-0.50252,0.61863,-1,-2.0693,0.6135923,-0.5087,0.5651,-1,-2.0755,0.9203885,-0.51436,0.58294,-1,-2.0847,1.073787,-0.52018,0.55915,-1
-2.0632,-0.1533981,-0.48253,0.69596,-2.0617,0,-0.48949,0.67217,-0.33571,-2.0617,0.3067962,-0.49621,0.63053,-0.33571,-2.0647,0.4601942,-0.50252,0.61863,-1,-2.0693,0.6135923,-0.5087,0.5651,-1,-2.0755,0.9203885,-0.51436,0.58294,-1
-2.0678,-0.4601942,-0.47629,0.62458,-2.0632,-0.1533981,-0.48253,0.69596,-0.33571,-2.0617,0,-0.48949,0.67217,-0.33571,-2.0617,0.3067962,-0.49621,0.63053,-0.33571,-2.0647,0.4601942,-0.50252,0.61863,-1,-2.0693,0.6135923,-0.5087,0.5651,-1
-2.0739,-0.6135923,-0.46921,0.70786,-2.0678,-0.4601942,-0.47629,0.62458,-0.33571,-2.0632,-0.1533981,-0.48253,0.69596,-0.33571,-2.0617,0,-0.48949,0.67217,-0.33571,-2.0617,0.3067962,-0.49621,0.63053,-0.33571,-2.0647,0.4601942,-0.50252,0.61863,-1
-2.0831,-0.9203885,-0.46207,0.71381,-2.0739,-0.6135923,-0.46921,0.70786,-0.33571,-2.0678,-0.4601942,-0.47629,0.62458,-0.33571,-2.0632,-0.1533981,-0.48253,0.69596,-0.33571,-2.0617,0,-0.48949,0.67217,-0.33571,-2.0617,0.3067962,-0.49621,0.63053,-0.33571
-2.0939,-1.073787,-0.45463,0.74355,-2.0831,-0.9203885,-0.46207,0.71381,-0.33571,-2.0739,-0.6135923,-0.46921,0.70786,-0.33571,-2.0678,-0.4601942,-0.47629,0.62458,-0.33571,-2.0632,-0.1533981,-0.48253,0.69596,-0.33571,-2.0617,0,-0.48949,0.67217,-0.33571
-2.1062,-1.227185,-0.44744,0.71976,-2.0939,-1.073787,-0.45463,0.74355,-0.33571,-2.0831,-0.9203885,-0.46207,0.71381,-0.33571,-2.0739,-0.6135923,-0.46921,0.70786,-0.33571,-2.0678,-0.4601942,-0.47629,0.62458,-0.33571,-2.0632,-0.1533981,-0.48253,0.69596,-0.33571
-2.1215,-1.533981,-0.44,0.74355,-2.1062,-1.227185,-0.44744,0.71976,-0.33571,-2.0939,-1.073787,-0.45463,0.74355,-0.33571,-2.0831,-0.9203885,-0.46207,0.71381,-0.33571,-2.0739,-0.6135923,-0.46921,0.70786,-0.33571,-2.0678,-0.4601942,-0.47629,0.62458,-0.33571
-2.1399,-1.840777,-0.43221,0.77924,-2.1215,-1.533981,-0.44,0.74355,-0.33571,-2.1062,-1.227185,-0.44744,0.71976,-0.33571,-2.0939,-1.073787,-0.45463,0.74355,-0.33571,-2.0831,-0.9203885,-0.46207,0.71381,-0.33571,-2.0739,-0.6135923,-0.46921,0.70786,-0.33571
-2.1583,-1.840777,-0.42459,0.7614,-2.1399,-1.840777,-0.43221,0.77924,-0.33571,-2.1215,-1.533981,-0.44,0.74355,-0.33571,-2.1062,-1.227185,-0.44744,0.71976,-0.33571,-2.0939,-1.073787,-0.45463,0.74355,-0.33571,-2.0831,-0.9203885,-0.46207,0.71381,-0.33571
-2.1798,-2.147573,-0.41662,0.79709,-2.1583,-1.840777,-0.42459,0.7614,-0.33571,-2.1399,-1.840777,-0.43221,0.77924,-0.33571,-2.1215,-1.533981,-0.44,0.74355,-0.33571,-2.1062,-1.227185,-0.44744,0.71976,-0.33571,-2.0939,-1.073787,-0.45463,0.74355,-0.33571
-2.2043,-2.454369,-0.40847,0.81493,-2.1798,-2.147573,-0.41662,0.79709,-0.33571,-2.1583,-1.840777,-0.42459,0.7614,-0.33571,-2.1399,-1.840777,-0.43221,0.77924,-0.33571,-2.1215,-1.533981,-0.44,0.74355,-0.33571,-2.1062,-1.227185,-0.44744,0.71976,-0.33571
-2.2289,-2.454369,-0.40098,0.7495,-2.2043,-2.454369,-0.40847,0.81493,-0.33571,-2.1798,-2.147573,-0.41662,0.79709,-0.33571,-2.1583,-1.840777,-0.42459,0.7614,-0.33571,-2.1399,-1.840777,-0.43221,0.77924,-0.33571,-2.1215,-1.533981,-0.44,0.74355,-0.33571
-2.2565,-2.761165,-0.39265,0.83278,-2.2289,-2.454369,-0.40098,0.7495,-0.33571,-2.2043,-2.454369,-0.40847,0.81493,-0.33571,-2.1798,-2.147573,-0.41662,0.79709,-0.33571,-2.1583,-1.840777,-0.42459,0.7614,-0.33571,-2.1399,-1.840777,-0.43221,0.77924,-0.33571
-2.2856,-2.914563,-0.38474,0.79114,-2.2565,-2.761165,-0.39265,0.83278,-0.33571,-2.2289,-2.454369,-0.40098,0.7495,-0.33571,-2.2043,-2.454369,-0.40847,0.81493,-0.33571,-2.1798,-2.147573,-0.41662,0.79709,-0.33571,-2.1583,-1.840777,-0.42459,0.7614,-0.33571
-2.3194,-3.374758,-0.37594,0.88036,-2.2856,-2.914563,-0.38474,0.79114,-0.33571,-2.2565,-2.761165,-0.39265,0.83278,-0.33571,-2.2289,-2.454369,-0.40098,0.7495,-0.33571,-2.2043,-2.454369,-0.40847,0.81493,-0.33571,-2.1798,-2.147573,-0.41662,0.79709,-0.33571
-2.3531,-3.374758,-0.36755,0.83872,-2.3194,-3.374758,-0.37594,0.88036,-0.33571,-2.2856,-2.914563,-0.38474,0.79114,-0.33571,-2.2565,-2.761165,-0.39265,0.83278,-0.33571,-2.2289,-2.454369,-0.40098,0.7495,-0.33571,-2.2043,-2.454369,-0.40847,0.81493,-0.33571
-2.3884,-3.528156,-0.35904,0.85062,-2.3531,-3.374758,-0.36755,0.83872,-0.33571,-2.3194,-3.374758,-0.37594,0.88036,-0.33571,-2.2856,-2.914563,-0.38474,0.79114,-0.33571,-2.2565,-2.761165,-0.39265,0.83278,-0.33571,-2.2289,-2.454369,-0.40098,0.7495,-0.33571
-2.4252,-3.681554,-0.35048,0.85657,-2.3884,-3.528156,-0.35904,0.85062,-0.33571,-2.3531,-3.374758,-0.36755,0.83872,-0.33571,-2.3194,-3.374758,-0.37594,0.88036,-0.33571,-2.2856,-2.914563,-0.38474,0.79114,-0.33571,-2.2565,-2.761165,-0.39265,0.83278,-0.33571
-2.4636,-3.834952,-0.34185,0.86252,-2.4252,-3.681554,-0.35048,0.85657,-0.33571,-2.3884,-3.528156,-0.35904,0.85062,-0.33571,-2.3531,-3.374758,-0.36755,0.83872,-0.33571,-2.3194,-3.374758,-0.37594,0.88036,-0.33571,-2.2856,-2.914563,-0.38474,0.79114,-0.33571
-2.5004,-3.681554,-0.3337,0.81493,-2.4636,-3.834952,-0.34185,0.86252,-0.33571,-2.4252,-3.681554,-0.35048,0.85657,-0.33571,-2.3884,-3.528156,-0.35904,0.85062,-0.33571,-2.3531,-3.374758,-0.36755,0.83872,-0.33571,-2.3194,-3.374758,-0.37594,0.88036,-0.33571
-2.5418,-4.141748,-0.3249,0.88036,-2.5004,-3.681554,-0.3337,0.81493,-0.33571,-2.4636,-3.834952,-0.34185,0.86252,-0.33571,-2.4252,-3.681554,-0.35048,0.85657,-0.33571,-2.3884,-3.528156,-0.35904,0.85062,-0.33571,-2.3531,-3.374758,-0.36755,0.83872,-0.33571
-2.5863,-4.448544,-0.31556,0.9339,-2.5418,-4.141748,-0.3249,0.88036,-0.33571,-2.5004,-3.681554,-0.3337,0.81493,-0.33571,-2.4636,-3.834952,-0.34185,0.86252,-0.33571,-2.4252,-3.681554,-0.35048,0.85657,-0.33571,-2.3884,-3.528156,-0.35904,0.85062,-0.33571
-2.6323,-4.601942,-0.3061,0.9458,-2.5863,-4.448544,-0.31556,0.9339,-0.33571,-2.5418,-4.141748,-0.3249,0.88036,-0.33571,-2.5004,-3.681554,-0.3337,0.81493,-0.33571,-2.4636,-3.834952,-0.34185,0.86252,-0.33571,-2.4252,-3.681554,-0.35048,0.85657,-0.33571
-2.6722,-3.98835,-0.29789,0.82088,-2.6323,-4.601942,-0.3061,0.9458,-0.33571,-2.5863,-4.448544,-0.31556,0.9339,-0.33571,-2.5418,-4.141748,-0.3249,0.88036,-0.33571,-2.5004,-3.681554,-0.3337,0.81493,-0.33571,-2.4636,-3.834952,-0.34185,0.86252,-0.33571
-2.7213,-4.908739,-0.28832,0.95769,-2.6722,-3.98835,-0.29789,0.82088,-0.33571,-2.6323,-4.601942,-0.3061,0.9458,-0.33571,-2.5863,-4.448544,-0.31556,0.9339,-0.33571,-2.5418,-4.141748,-0.3249,0.88036,-0.33571,-2.5004,-3.681554,-0.3337,0.81493,-0.33571
-2.7688,-4.75534,-0.2788,0.95174,-2.7213,-4.908739,-0.28832,0.95769,-0.33571,-2.6722,-3.98835,-0.29789,0.82088,-0.33571,-2.6323,-4.601942,-0.3061,0.9458,-0.33571,-2.5863,-4.448544,-0.31556,0.9339,-0.33571,-2.5418,-4.141748,-0.3249,0.88036,-0.33571
-2.8133,-4.448544,-0.27017,0.86252,-2.7688,-4.75534,-0.2788,0.95174,-0.33571,-2.7213,-4.908739,-0.28832,0.95769,-0.33571,-2.6722,-3.98835,-0.29789,0.82088,-0.33571,-2.6323,-4.601942,-0.3061,0.9458,-0.33571,-2.5863,-4.448544,-0.31556,0.9339,-0.33571
-2.8624,-4.908739,-0.26066,0.95174,-2.8133,-4.448544,-0.27017,0.86252,-0.33571,-2.7688,-4.75534,-0.2788,0.95174,-0.33571,-2.7213,-4.908739,-0.28832,0.95769,-0.33571,-2.6722,-3.98835,-0.29789,0.82088,-0.33571,-2.6323,-4.601942,-0.3061,0.9458,-0.33571
-2.91,-4.75534,-0.25138,0.92795,-2.8624,-4.908739,-0.26066,0.95174,-0.33571,-2.8133,-4.448544,-0.27017,0.86252,-0.33571,-2.7688,-4.75534,-0.2788,0.95174,-0.33571,-2.7213,-4.908739,-0.28832,0.95769,-0.33571,-2.6722,-3.98835,-0.29789,0.82088,-0.33571
-2.9606,-5.062137,-0.24156,0.98149,-2.91,-4.75534,-0.25138,0.92795,-0.33571,-2.8624,-4.908739,-0.26066,0.95174,-0.33571,-2.8133,-4.448544,-0.27017,0.86252,-0.33571,-2.7688,-4.75534,-0.2788,0.95174,-0.33571,-2.7213,-4.908739,-0.28832,0.95769,-0.33571
-3.0127,-5.215535,-0.23121,1.035,-2.9606,-5.062137,-0.24156,0.98149,-0.33571,-2.91,-4.75534,-0.25138,0.92795,-0.33571,-2.8624,-4.908739,-0.26066,0.95174,-0.33571,-2.8133,-4.448544,-0.27017,0.86252,-0.33571,-2.7688,-4.75534,-0.2788,0.95174,-0.33571
-3.0572,-4.448544,-0.22211,0.91011,-3.0127,-5.215535,-0.23121,1.035,-0.33571,-2.9606,-5.062137,-0.24156,0.98149,-0.33571,-2.91,-4.75534,-0.25138,0.92795,-0.33571,-2.8624,-4.908739,-0.26066,0.95174,-0.33571,-2.8133,-4.448544,-0.27017,0.86252,-0.33571
-3.1063,-4.908739,-0.21218,0.99338,-3.0572,-4.448544,-0.22211,0.91011,0.11912,-3.0127,-5.215535,-0.23121,1.035,-0.33571,-2.9606,-5.062137,-0.24156,0.98149,-0.33571,-2.91,-4.75534,-0.25138,0.92795,-0.33571,-2.8624,-4.908739,-0.26066,0.95174,-0.33571
3.1293,-4.75534,-0.20266,0.95174,-3.1063,-4.908739,-0.21218,0.99338,0.11912,-3.0572,-4.448544,-0.22211,0.91011,0.11912,-3.0127,-5.215535,-0.23121,1.035,-0.33571,-2.9606,-5.062137,-0.24156,0.98149,-0.33571,-2.91,-4.75534,-0.25138,0.92795,-0.33571
3.0787,-5.062137,-0.19356,0.91011,3.1293,-4.75534,-0.20266,0.95174,0.11912,-3.1063,-4.908739,-0.21218,0.99338,0.11912,-3.0572,-4.448544,-0.22211,0.91011,0.11912,-3.0127,-5.215535,-0.23121,1.035,-0.33571,-2.9606,-5.062137,-0.24156,0.98149,-0.33571
3.0219,-5.675729,-0.18452,0.90416,3.0787,-5.062137,-0.19356,0.91011,0.11912,3.1293,-4.75534,-0.20266,0.95174,0.11912,-3.1063,-4.908739,-0.21218,0.99338,0.11912,-3.0572,-4.448544,-0.22211,0.91011,0.11912,-3.0127,-5.215535,-0.23121,1.035,-0.33571
2.9729,-4.908739,-0.17702,0.7495,3.0219,-5.675729,-0.18452,0.90416,0.11912,3.0787,-5.062137,-0.19356,0.91011,0.11912,3.1293,-4.75534,-0.20266,0.95174,0.11912,-3.1063,-4.908739,-0.21218,0.99338,0.11912,-3.0572,-4.448544,-0.22211,0.91011,0.11912
2.9192,-5.368933,-0.16947,0.75545,2.9729,-4.908739,-0.17702,0.7495,0.11912,3.0219,-5.675729,-0.18452,0.90416,0.11912,3.0787,-5.062137,-0.19356,0.91011,0.11912,3.1293,-4.75534,-0.20266,0.95174,0.11912,-3.1063,-4.908739,-0.21218,0.99338,0.11912
2.8639,-5.522331,-0.16233,0.71381,2.9192,-5.368933,-0.16947,0.75545,0.11912,2.9729,-4.908739,-0.17702,0.7495,0.11912,3.0219,-5.675729,-0.18452,0.90416,0.11912,3.0787,-5.062137,-0.19356,0.91011,0.11912,3.1293,-4.75534,-0.20266,0.95174,0.11912
2.8072,-5.675729,-0.15537,0.69596,2.8639,-5.522331,-0.16233,0.71381,0.11912,2.9192,-5.368933,-0.16947,0.75545,0.11912,2.9729,-4.908739,-0.17702,0.7495,0.11912,3.0219,-5.675729,-0.18452,0.90416,0.11912,3.0787,-5.062137,-0.19356,0.91011,0.11912
2.752,-5.522331,-0.14924,0.61269,2.8072,-5.675729,-0.15537,0.69596,0.11912,2.8639,-5.522331,-0.16233,0.71381,0.11912,2.9192,-5.368933,-0.16947,0.75545,0.11912,2.9729,-4.908739,-0.17702,0.7495,0.11912,3.0219,-5.675729,-0.18452,0.90416,0.11912
2.6998,-5.215535,-0.14401,0.52346,2.752,-5.522331,-0.14924,0.61269,0.11912,2.8072,-5.675729,-0.15537,0.69596,0.11912,2.8639,-5.522331,-0.16233,0.71381,0.11912,2.9192,-5.368933,-0.16947,0.75545,0.11912,2.9729,-4.908739,-0.17702,0.7495,0.11912
2.6461,-5.368933,-0.13877,0.52346,2.6998,-5.215535,-0.14401,0.52346,0.11912,2.752,-5.522331,-0.14924,0.61269,0.11912,2.8072,-5.675729,-0.15537,0.69596,0.11912,2.8639,-5.522331,-0.16233,0.71381,0.11912,2.9192,-5.368933,-0.16947,0.75545,0.11912
2.5924,-5.368933,-0.13384,0.49372,2.6461,-5.368933,-0.13877,0.52346,0.11912,2.6998,-5.215535,-0.14401,0.52346,0.11912,2.752,-5.522331,-0.14924,0.61269,0.11912,2.8072,-5.675729,-0.15537,0.69596,0.11912,2.8639,-5.522331,-0.16233,0.71381,0.11912
2.5372,-5.522331,-0.12932,0.45208,2.5924,-5.368933,-0.13384,0.49372,0.11912,2.6461,-5.368933,-0.13877,0.52346,0.11912,2.6998,-5.215535,-0.14401,0.52346,0.11912,2.752,-5.522331,-0.14924,0.61269,0.11912,2.8072,-5.675729,-0.15537,0.69596,0.11912
2.485,-5.215535,-0.12509,0.42234,2.5372,-5.522331,-0.12932,0.45208,0.11912,2.5924,-5.368933,-0.13384,0.49372,0.11912,2.6461,-5.368933,-0.13877,0.52346,0.11912,2.6998,-5.215535,-0.14401,0.52346,0.11912,2.752,-5.522331,-0.14924,0.61269,0.11912
2.4314,-5.368933,-0.12117,0.39259,2.485,-5.215535,-0.12509,0.42234,0.11912,2.5372,-5.522331,-0.12932,0.45208,0.11912,2.5924,-5.368933,-0.13384,0.49372,0.11912,2.6461,-5.368933,-0.13877,0.52346,0.11912,2.6998,-5.215535,-0.14401,0.52346,0.11912
2.3823,-4.908739,-0.11784,0.33311,2.4314,-5.368933,-0.12117,0.39259,0.11912,2.485,-5.215535,-0.12509,0.42234,0.11912,2.5372,-5.522331,-0.12932,0.45208,0.11912,2.5924,-5.368933,-0.13384,0.49372,0.11912,2.6461,-5.368933,-0.13877,0.52346,0.11912
2.3317,-5.062137,-0.11468,0.31527,2.3823,-4.908739,-0.11784,0.33311,-0.19935,2.4314,-5.368933,-0.12117,0.39259,0.11912,2.485,-5.215535,-0.12509,0.42234,0.11912,2.5372,-5.522331,-0.12932,0.45208,0.11912,2.5924,-5.368933,-0.13384,0.49372,0.11912
2.2826,-4.908739,-0.11141,0.32716,2.3317,-5.062137,-0.11468,0.31527,-0.19935,2.3823,-4.908739,-0.11784,0.33311,-0.19935,2.4314,-5.368933,-0.12117,0.39259,0.11912,2.485,-5.215535,-0.12509,0.42234,0.11912,2.5372,-5.522331,-0.12932,0.45208,0.11912
2.2335,-4.908739,-0.1076,0.3807,2.2826,-4.908739,-0.11141,0.32716,-0.19935,2.3317,-5.062137,-0.11468,0.31527,-0.19935,2.3823,-4.908739,-0.11784,0.33311,-0.19935,2.4314,-5.368933,-0.12117,0.39259,0.11912,2.485,-5.215535,-0.12509,0.42234,0.11912
2.1951,-3.834952,-0.10409,0.35096,2.2335,-4.908739,-0.1076,0.3807,-0.19935,2.2826,-4.908739,-0.11141,0.32716,-0.19935,2.3317,-5.062137,-0.11468,0.31527,-0.19935,2.3823,-4.908739,-0.11784,0.33311,-0.19935,2.4314,-5.368933,-0.12117,0.39259,0.11912
2.1568,-3.834952,-0.09999,0.41044,2.1951,-3.834952,-0.10409,0.35096,-0.19935,2.2335,-4.908739,-0.1076,0.3807,-0.19935,2.2826,-4.908739,-0.11141,0.32716,-0.19935,2.3317,-5.062137,-0.11468,0.31527,-0.19935,2.3823,-4.908739,-0.11784,0.33311,-0.19935
2.12,-3.681554,-0.095588,0.44018,2.1568,-3.834952,-0.09999,0.41044,-0.19935,2.1951,-3.834952,-0.10409,0.35096,-0.19935,2.2335,-4.908739,-0.1076,0.3807,-0.19935,2.2826,-4.908739,-0.11141,0.32716,-0.19935,2.3317,-5.062137,-0.11468,0.31527,-0.19935
2.0847,-3.528156,-0.090889,0.46992,2.12,-3.681554,-0.095588,0.44018,-0.19935,2.1568,-3.834952,-0.09999,0.41044,-0.19935,2.1951,-3.834952,-0.10409,0.35096,-0.19935,2.2335,-4.908739,-0.1076,0.3807,-0.19935,2.2826,-4.908739,-0.11141,0.32716,-0.19935
2.0525,-3.22136,-0.085952,0.49372,2.0847,-3.528156,-0.090889,0.46992,-0.19935,2.12,-3.681554,-0.095588,0.44018,-0.19935,2.1568,-3.834952,-0.09999,0.41044,-0.19935,2.1951,-3.834952,-0.10409,0.35096,-0.19935,2.2335,-4.908739,-0.1076,0.3807,-0.19935
2.0264,-2.607767,-0.081014,0.49372,2.0525,-3.22136,-0.085952,0.49372,-0.19935,2.0847,-3.528156,-0.090889,0.46992,-0.19935,2.12,-3.681554,-0.095588,0.44018,-0.19935,2.1568,-3.834952,-0.09999,0.41044,-0.19935,2.1951,-3.834952,-0.10409,0.35096,-0.19935
2.0003,-2.607767,-0.075601,0.5413,2.0264,-2.607767,-0.081014,0.49372,-0.19935,2.0525,-3.22136,-0.085952,0.49372,-0.19935,2.0847,-3.528156,-0.090889,0.46992,-0.19935,2.12,-3.681554,-0.095588,0.44018,-0.19935,2.1568,-3.834952,-0.09999,0.41044,-0.19935
1.9773,-2.300971,-0.06995,0.5651,2.0003,-2.607767,-0.075601,0.5413,-0.19935,2.0264,-2.607767,-0.081014,0.49372,-0.19935,2.0525,-3.22136,-0.085952,0.49372,-0.19935,2.0847,-3.528156,-0.090889,0.46992,-0.19935,2.12,-3.681554,-0.095588,0.44018,-0.19935
1.9558,-2.147573,-0.063943,0.60079,1.9773,-2.300971,-0.06995,0.5651,-0.19935,2.0003,-2.607767,-0.075601,0.5413,-0.19935,2.0264,-2.607767,-0.081014,0.49372,-0.19935,2.0525,-3.22136,-0.085952,0.49372,-0.19935,2.0847,-3.528156,-0.090889,0.46992,-0.19935
